41116,SALPK00806,SSPA0780.1,SSPA0780.1,SSPA0780.1,18,6
41135,SALPK00803,pduC,SSPA_RS04125,SSPA0778,19,8
41153,SALPK00802,pduD,SSPA_RS04120,SSPA0777,19,8
41171,SALPK00801,pduE,SSPA_RS04115,SSPA0776,19,8
41185,SALPK00387,eutS,SSPA_RS01980,SSPA0372,19,2
41203,SALPK04223,SSPA4054,SSPA_RS22085,SSPA4054,18,1
41220,SALPK02574,SSPA2464,SSPA_RS13410,SSPA2464,20,7
41239,SALPK00721,dcd,SSPA_RS03715,SSPA0702,20,5
41256,SALPK00084,SSPA0081,SSPA_RS00425,SSPA0081,19,3
41274,SALPK00560,sseL,SSPA_RS02885,SSPA0541,18,1
41295,SALPK02076,fepG,SSPA_RS10760,SSPA1993,20,10
41340,SALPK02563,SSPA2453,SSPA_RS13345,SSPA2453,19,11
41341,SALPK02730,cysJ,SSPA_RS14225,SSPA2613,20,11
41360,SALPK02729,cysI,SSPA_RS14220,SSPA2612,20,10
41380,SALPK00809,SSPA0782,SSPA_RS04155,SSPA0782,19,3
41416,SALPK02190,amtB,SSPA_RS11340,SSPA2101,20,12
41417,SALPK03959,nrfA,SSPA_RS20700,SSPA3801,19,10
41454,SALPK03557,dsdA,SSPA_RS18500,SSPA3411,19,3
41455,SALPK04074,cycA,SSPA_RS21320,SSPA3915,20,5
41490,SALPK00394,SSPA0379,SSPA_RS02015,SSPA0379,19,3
41520,SALPK03547,rbsK,SSPA_RS18445,SSPA3401,19,4
41521,SALPK03546,fucP,SSPA_RS18440,SSPA3400,19,2
41543,SALPK00827,cobT,SSPA_RS04245,SSPA0800,19,8
41561,SALPK03957,acs,SSPA_RS20690,SSPA3799,20,10
41590,SALPK02564,SSPA2454,SSPA_RS13350,SSPA2454,19,9
41609,SALPK00511,ackA,SSPA_RS02640,SSPA0491,20,11
41612,SALPK00396,eutG,SSPA_RS02025,SSPA0381,19,4
41615,SALPK01257,adhP,SSPA_RS06500,SSPA1209,20,5
41652,SALPK00817,SSPA0790,SSPA_RS04195,SSPA0790,19,2
41653,SALPK00811,SSPA0784,SSPA_RS04165,SSPA0784,19,2
41672,SALPK02024,SSPA1942,SSPA_RS10490,SSPA1942,19,2
41691,SALPK00566,glpQ,SSPA_RS02915,SSPA0547,20,7
41710,SALPK00826,cobS,SSPA_RS04240,SSPA0799,19,4
41729,SALPK00815,cbiG,SSPA_RS04185,SSPA0788,19,2
41748,SALPK00391,pta,SSPA_RS02000,SSPA0376,19,5
41769,SALPK03962,nrfD,SSPA_RS20715,SSPA3804,19,9
41788,SALPK03961,nrfC,SSPA_RS20710,SSPA3803,19,9
41807,SALPK03960,nrfB,SSPA_RS20705,SSPA3802,19,5
41826,SALPK00147,nadC,SSPA_RS00755,SSPA0145,20,7
41845,SALPK03628,rbsK,SSPA_RS18870,SSPA3478,20,5
41865,SALPK02013,rihA,SSPA_RS10435,SSPA1931,20,7
41868,SALPK02171,apt,SSPA_RS11245,SSPA2082,20,6
41871,SALPK02376,gpt,SSPA_RS12300,SSPA2276,20,10
41890,SALPK00785,pduX,SSPA_RS04035,SSPA0760,19,1
41911,SALPK00812,SSPA0785,SSPA_RS04170,SSPA0785,19,2
41930,SALPK00814,SSPA0787,SSPA_RS04180,SSPA0787,19,2
41949,SALPK02025,SSPA1943,SSPA_RS10495,SSPA1943,20,2
41968,SALPK00816,SSPA0789,SSPA_RS04190,SSPA0789,19,2
42003,SALPK03157,accB,SSPA_RS16435,SSPA3032,19,17
42004,SALPK00172,can,SSPA_RS00880,SSPA0170,20,10
42023,SALPK00796,SSPA0771,SSPA_RS04090,SSPA0771,19,6
42042,SALPK00813,SSPA0786,SSPA_RS04175,SSPA0786,19,2
42044,SALPK00810,SSPA0783,SSPA_RS04160,SSPA0783,19,1
42064,SALPK01606,fabD,SSPA_RS08285,SSPA1541,20,11
42101,SALPK01233,SSPA1185,SSPA_RS06370,SSPA1185,19,1
42102,SALPK04023,frdA,SSPA_RS21055,SSPA3864,20,12
42124,SALPK03730,glnG,SSPA_RS19465,SSPA3576,20,3
42136,SALPK01848,rimO,SSPA_RS09530,SSPA1773,20,4
42155,SALPK00389,eutQ,SSPA_RS01990,SSPA0374,19,4
42173,SALPK01030,SSPA0993,SSPA_RS05315,SSPA0993,19,3
42192,SALPK02231,ispA,SSPA_RS11540,SSPA2142,20,18
42211,SALPK00401,eutL,SSPA_RS02050,SSPA0386,19,1
42231,SALPK03965,nrfG,SSPA_RS20730,SSPA3807,19,2
42235,SALPK03719,mobB,SSPA_RS19405,SSPA3565,19,2
42254,SALPK03178,def,SSPA_RS16570,SSPA3052,20,6
42277,SALPK01686,cbpM,SSPA_RS08705,SSPA1616,19,3
42296,SALPK02079,entF,SSPA_RS10775,SSPA1996,20,5
42315,SALPK00615,SSPA0600,SSPA_RS03195,SSPA0600,20,7
42336,SALPK03264,igaA,SSPA_RS17010,SSPA3135,19,1
42356,SALPK00932,aspS,SSPA_RS04810,SSPA0902,20,7
42375,SALPK01413,spiA,SSPA_RS07300,SSPA1357,19,1
42394,SALPK01407,sseC,SSPA_RS07270,SSPA1351,19,1
42417,SALPK01412,ssaD,SSPA_RS07295,SSPA1356,19,1
42432,SALPK02567,pipB2,SSPA_RS13370,SSPA2457,19,2
42452,SALPK01119,sohB,SSPA_RS05775,SSPA1079,19,1
42472,SALPK03555,dsdC,SSPA_RS18490,SSPA3409,19,1
42491,SALPK02569,SSPA2459,SSPA_RS13380,SSPA2459,19,2
42511,SALPK00149,ampE,SSPA_RS00765,SSPA0147,20,4
42530,SALPK00064,dapB,SSPA_RS00325,SSPA0062,20,6
42549,SALPK01118,SSPA1078,SSPA_RS05770,SSPA1078,20,2
42568,SALPK01398,ssaJ,SSPA_RS07225,SSPA1342,19,2
42595,SALPK03967,SSPA3809,SSPA_RS20740,SSPA3809,20,2
42612,SALPK03104,yrbL,SSPA_RS16160,SSPA2980,19,7
42633,SALPK01409,sseB,SSPA_RS07280,SSPA1353,19,1
42652,SALPK01406,sseD,SSPA_RS07265,SSPA1350,19,1
42671,SALPK00148,ampD,SSPA_RS00760,SSPA0146,20,8
42690,SALPK01032,dsbB,SSPA_RS05325,SSPA0995,20,3
42709,SALPK04216,dnaT,SSPA_RS22050,SSPA4047,20,3
42728,SALPK01408,sscA,SSPA_RS07275,SSPA1352,19,1
42746,SALPK03017,SSPA2895,SSPA_RS15710,SSPA2895,20,1
42766,SALPK00544,arnF,SSPA_RS02810,SSPA0524,19,2
42788,SALPK01400,SSPA1344,SSPA_RS07235,SSPA1344,19,2
42807,SALPK04224,SSPA4055,SSPA_RS22090,SSPA4055,20,3
42811,SALPK03721,SSPA3567,SSPA_RS19415,SSPA3567,20,2
42830,SALPK01399,ssaI,SSPA_RS07230,SSPA1343,19,2
42849,SALPK00989,SSPA0953,SSPA_RS05105,SSPA0953,20,7
42868,SALPK01411,ssaE,SSPA_RS07290,SSPA1355,19,1
42887,SALPK01401,ssaG,SSPA_RS07240,SSPA1345,19,2
42914,SALPK01451,ydiV,SSPA_RS07490,SSPA1391,18,2
42932,SALPK00240,tilS,SSPA_RS01220,SSPA0235,19,3
42946,SALPK01897,SALPK_Chromosome.1905,SALPK_Chromosome.1905,SALPK_Chromosome.1905,18,1
42963,SALPK01185,SALPK_Chromosome.1191,SALPK_Chromosome.1191,SALPK_Chromosome.1191,18,1
42969,SALPK00636,galS,SSPA_RS03300,SSPA0620,19,9
42987,SALPK01947,sucA,SSPA_RS10060,SSPA1869,20,15
43002,SALPK02865,speA,SSPA_RS14935,SSPA2749,20,7
43021,SALPK03976,adiC,SSPA_RS20800,SSPA3819,20,4
43027,SALPK02864,speB,SSPA_RS14930,SSPA2748,20,3
43048,SALPK03435,aldB,SSPA_RS17880,SSPA3297,20,8
43067,SALPK02803,araE,SSPA_RS14610,SSPA2686,20,4
43093,SALPK03931,tyrB,SSPA_RS20555,SSPA3774,20,8
43112,SALPK00334,hisS,SSPA_RS01710,SSPA0325,20,7
43127,SALPK00896,tyrP,SSPA_RS04630,SSPA0867,20,5
43158,SALPK02209,ampG,SSPA_RS11435,SSPA2120,20,6
43170,SALPK00206,hemL,SSPA_RS01050,SSPA0201,20,4
43216,SALPK00497,hisP,SSPA_RS02565,SSPA0477,20,8
43226,SALPK01634,grxB,SSPA_RS08425,SSPA1568,20,11
43245,SALPK02728,cysH,SSPA_RS14215,SSPA2611,19,10
43264,SALPK02715,cysC,SSPA_RS14150,SSPA2601,20,10
43288,SALPK03357,gorA,SSPA_RS17485,SSPA3227,20,6
43290,SALPK03457,grxC,SSPA_RS17990,SSPA3317,20,11
43292,SALPK00096,rapA,SSPA_RS00485,SSPA0093,20,12
43309,SALPK01763,rpsA,SSPA_RS09100,SSPA1689,20,48
43328,SALPK01343,SSPA1290,SSPA_RS06940,SSPA1290,19,3
43352,SALPK00297,cadA,SSPA_RS01525,SSPA0290,20,20
43388,SALPK00092,surA,SSPA_RS00465,SSPA0089,20,8
43407,SALPK01946,odhB,SSPA_RS10055,SSPA1868,20,11
43441,SALPK01356,nth,SSPA_RS07005,SSPA1300,20,4
43452,SALPK02629,hycI,SSPA_RS13715,SSPA2517,20,5
43471,SALPK00933,nudB,SSPA_RS04815,SSPA0903,20,10
43490,SALPK01308,SSPA1257,SSPA_RS06760,SSPA1257,20,3
43509,SALPK01878,rhlE,SSPA_RS09680,SSPA1802,19,3
43529,SALPK00336,bamB,SSPA_RS01720,SSPA0327,19,4
43548,SALPK02457,bamD,SSPA_RS12760,SSPA2349,20,8
43569,SALPK01063,prfA,SSPA_RS05480,SSPA1024,19,5
43570,SALPK02459,pheA,SSPA_RS12770,SSPA2351,20,8
43589,SALPK04191,SSPA4023,SSPA_RS21920,SSPA4023,19,3
43608,SALPK03973,pmrB,SSPA_RS20785,SSPA3816,20,2
43629,SALPK00479,SSPA0459,SSPA_RS02475,SSPA0459,20,11
43652,SALPK03121,sspA,SSPA_RS16250,SSPA2997,20,11
43672,SALPK03403,cspA,SSPA_RS17720,SSPA3267,20,31
43692,SALPK03234,SSPA3108,SSPA_RS16860,SSPA3108,19,1
43711,SALPK01486,cho,SSPA_RS07670,SSPA1426,19,1
43715,SALPK01064,prmC,SSPA_RS05485,SSPA1025,20,2
43734,SALPK01005,rlmA,SSPA_RS05185,SSPA0968,19,1
43751,SALPK01971,ybgI,SSPA_RS10185,SSPA1891,20,2
43770,SALPK03665,rffM,SSPA_RS19090,SSPA3513,20,5
43809,SALPK03272,greB,SSPA_RS17050,SSPA3143,20,6
43830,SALPK03204,rplP,SSPA_RS16705,SSPA3078,20,22
43849,SALPK04021,frdC,SSPA_RS21045,SSPA3862,20,9
43868,SALPK03770,rhaM,SSPA_RS19665,SSPA3614,19,1
43886,SALPK01814,SSPA1739,SSPA_RS09365,SSPA1739,19,2
43903,SALPK03482,rpmG,SSPA_RS18115,SSPA3342,20,47
43906,SALPK02869,galP,SSPA_RS14955,SSPA2753,20,6
43927,SALPK03921,dinF,SSPA_RS20505,SSPA3764,19,1
43929,SALPK03985,dcuR,SSPA_RS20850,SSPA3828,20,10
43948,SALPK00038,SSPA0034,SSPA_RS00190,SSPA0034,19,1
43967,SALPK00435,SSPA0419,SSPA_RS02255,SSPA0419,20,10
43970,SALPK00639,mglC,SSPA_RS03315,SSPA0622,20,7
43976,SALPK01122,cysB,SSPA_RS05790,SSPA1082,20,9
43995,SALPK02194,decR,SSPA_RS11360,SSPA2105,19,1
44014,SALPK00862,fliL,SSPA_RS04445,SSPA0834,19,1
44032,SALPK01701,hprR,SSPA_RS08780,SSPA1630,19,6
44051,SALPK02211,cyoB,SSPA_RS11445,SSPA2122,20,14
44070,SALPK03991,SSPA3832,SSPA_RS20880,SSPA3832,19,1
44091,SALPK02214,cyoE,SSPA_RS11460,SSPA2125,20,12
44112,SALPK02212,SSPA2123,SSPA_RS11450,SSPA2123,20,13
44131,SALPK02213,SSPA2124,SSPA_RS11455,SSPA2124,20,13
44135,SALPK03256,aroK,SSPA_RS16970,SSPA3128,19,5
44136,SALPK03173,aroE,SSPA_RS16545,SSPA3047,20,6
44140,SALPK02267,aroL,SSPA_RS11720,SSPA2178,20,4
44159,SALPK01766,aroA,SSPA_RS09115,SSPA1692,20,5
44178,SALPK00121,ftsL,SSPA_RS00625,SSPA0119,19,5
44197,SALPK04068,priB,SSPA_RS21290,SSPA3909,19,4
44216,SALPK01027,SSPA0990,SSPA_RS05295,SSPA0990,19,1
44235,SALPK00131,ftsQ,SSPA_RS00675,SSPA0129,20,12
44254,SALPK01968,pxpA,SSPA_RS10170,SSPA1888,19,1
44280,SALPK00120,rsmH,SSPA_RS00620,SSPA0118,20,6
44309,SALPK02236,nusB,SSPA_RS11565,SSPA2147,20,6
44313,SALPK01939,ybgC,SSPA_RS10010,SSPA1861,20,9
44343,SALPK00127,ftsW,SSPA_RS00655,SSPA0125,20,5
44362,SALPK02713,ftsB,SSPA_RS14140,SSPA2599,20,5
44383,SALPK01031,SSPA0994,SSPA_RS05320,SSPA0994,19,1
44402,SALPK03294,asd,SSPA_RS17160,SSPA3165,20,5
44419,SALPK00173,SSPA0171,SSPA_RS00885,SSPA0171,19,1
44436,SALPK01137,SSPA1096,SSPA_RS05885,SSPA1096,19,1
44456,SALPK02679,spaK,SSPA_RS13965,SSPA2567,19,3
44476,SALPK01495,SSPA1435,SSPA_RS07715,SSPA1435,19,1
44501,SALPK01039,ldcA,SSPA_RS05360,SSPA1002,20,9
44510,SALPK02797,aas,SSPA_RS14580,SSPA2680,20,19
44524,SALPK02002,asnB,SSPA_RS10345,SSPA1921a,19,2
44543,SALPK03629,rbsR,SSPA_RS18875,SSPA3478a,19,2
44562,SALPK03649,rep,SSPA_RS19010,SSPA3498,20,5
44565,SALPK04237,deoB,SSPA_RS22175,SSPA4068,20,9
44583,SALPK03584,recF,SSPA_RS18650,SSPA3435,20,4
44602,SALPK02710,truD,SSPA_RS14125,SSPA2596,20,4
44626,SALPK01764,cmk,SSPA_RS09105,SSPA1690,20,10
44627,SALPK02845,SSPA2729,SSPA_RS14835,SSPA2729,20,3
44646,SALPK02467,rimM,SSPA_RS12810,SSPA2359,20,5
44667,SALPK00190,dksA,SSPA_RS00970,SSPA0188,20,5
44686,SALPK01836,SSPA1761,SSPA_RS09470,SSPA1761,20,2
44707,SALPK00318,fdx,SSPA_RS01630,SSPA0310,20,6
44726,SALPK01987,ybfE,SSPA_RS10270,SSPA1907,20,3
44754,SALPK03859,rplK,SSPA_RS20170,SSPA3702,20,34
44773,SALPK00002,thrA,SSPA_RS00010,SSPA0002,20,10
44777,SALPK00006,SSPA0005a,SSPA_RS00030,SSPA0005a,19,1
44796,SALPK03118,nanA,SSPA_RS16235,SSPA2994,20,7
44807,SALPK01089,SSPA1049,SSPA_RS05620,SSPA1049,19,1
44826,SALPK00026,SALPK_Chromosome.26,SALPK_Chromosome.26,SALPK_Chromosome.26,19,1
44830,SALPK03402,SALPK_Chromosome.3413,SALPK_Chromosome.3413,SALPK_Chromosome.3413,19,1
44848,SALPK01680,agp,SSPA_RS08670,SSPA1611,19,2
44867,SALPK02254,malZ,SSPA_RS11650,SSPA2165,19,10
44892,SALPK00664,SSPA0647,SSPA_RS03435,SSPA0647,20,5
44911,SALPK00662,SSPA0645,SSPA_RS03425,SSPA0645,20,7
44931,SALPK00665,SSPA0648,SSPA_RS03440,SSPA0648,20,7
44946,SALPK00458,SSPA0438,SSPA_RS02370,SSPA0438,19,1
44947,SALPK01771,pflB,SSPA_RS09140,SSPA1697,20,20
44981,SALPK01332,SSPA1280,SSPA_RS06885,SSPA1280,19,1
44998,SALPK00517,alaA,SSPA_RS02670,SSPA0497,19,6
45019,SALPK04240,lplA,SSPA_RS22190,SSPA4071,20,4
45024,SALPK02285,SSPA2195,SSPA_RS11810,SSPA2195,20,7
45045,SALPK02048,citG,SSPA_RS10620,SSPA1966,20,7
45062,SALPK00081,SSPA0078,SSPA_RS00410,SSPA0078,19,1
45064,SALPK01333,SSPA1281,SSPA_RS06890,SSPA1281,19,1
45107,SALPK00357,purM,SSPA_RS01830,SSPA0344,20,6
45108,SALPK00291,purL,SSPA_RS01495,SSPA0284,20,4
45127,SALPK02562,iroC,SSPA_RS13340,SSPA2452,19,4
45156,SALPK00066,carA,SSPA_RS00330,SSPA0063,20,9
45157,SALPK00067,carB,SSPA_RS00335,SSPA0064,20,8
45160,SALPK01423,ttrC,SSPA_RS07350,SSPA1366,20,3
45161,SALPK01424,ttrA,SSPA_RS07355,SSPA1367,20,3
45181,SALPK04137,pepA,SSPA_RS21645,SSPA3975,20,7
45216,SALPK03889,aceA,SSPA_RS20340,SSPA3732,20,7
45225,SALPK00169,cueO,SSPA_RS00865,SSPA0167,20,9
45240,SALPK03026,pflB,SSPA_RS15755,SSPA2904,20,7
45241,SALPK01857,SSPA1782,SSPA_RS09575,SSPA1782,20,4
45245,SALPK01774,pflA,SSPA_RS09155,SSPA1701,20,8
45266,SALPK03827,SSPA3671,SSPA_RS19955,SSPA3671,20,8
45291,SALPK02960,plsC,SSPA_RS15415,SSPA2838,20,11
45330,SALPK02647,sitC,SSPA_RS13805,SSPA2535,20,10
45331,SALPK03275,feoB,SSPA_RS17065,SSPA3146,20,12
45351,SALPK02646,sitB,SSPA_RS13800,SSPA2534,20,7
45353,SALPK00780,SSPA0756,SSPA_RS04010,SSPA0756,20,4
45355,SALPK00779,phsB,SSPA_RS04005,SSPA0755,20,3
45384,SALPK00298,cadB,SSPA_RS01530,SSPA0291,20,7
45405,SALPK03810,fpr,SSPA_RS19870,SSPA3654,20,7
45427,SALPK01603,fabF,SSPA_RS08270,SSPA1538,20,16
45451,SALPK01382,cfa,SSPA_RS07135,SSPA1326,20,8
45471,SALPK03693,pldB,SSPA_RS19250,SSPA3540,20,19
45491,SALPK01607,fabH,SSPA_RS08290,SSPA1542,20,12
45512,SALPK02788,lgt,SSPA_RS14535,SSPA2670,20,6
45532,SALPK03329,zntA,SSPA_RS17345,SSPA3198,20,7
45569,SALPK03788,fieF,SSPA_RS19760,SSPA3632,20,8
45589,SALPK02977,zupT,SSPA_RS15500,SSPA2855,20,13
45606,SALPK00673,metG,SSPA_RS03480,SSPA0656,20,5
45629,SALPK00196,fhuC,SSPA_RS01000,SSPA0193,20,5
45649,SALPK03711,fre,SSPA_RS19340,SSPA3558,20,9
45686,SALPK02862,tkt,SSPA_RS14920,SSPA2746,20,7
45687,SALPK00384,tkt,SSPA_RS01965,SSPA0369,20,6
45707,SALPK00508,SSPA0488,SSPA_RS02625,SSPA0488,20,8
45727,SALPK00507,SSPA0487,SSPA_RS02620,SSPA0487,20,8
45763,SALPK04081,SSPA3921,SSPA_RS21355,SSPA3921,20,3
45770,SALPK00682,thiD,SSPA_RS03525,SSPA0665,20,6
45791,SALPK04022,frdB,SSPA_RS21050,SSPA3863,20,11
45812,SALPK04020,frdD,SSPA_RS21040,SSPA3861,20,9
45850,SALPK01851,gsiB,SSPA_RS09545,SSPA1776,20,6
45851,SALPK01852,gsiA,SSPA_RS09550,SSPA1777,20,4
45871,SALPK01850,gsiC,SSPA_RS09540,SSPA1775,20,6
45891,SALPK01849,gsiD,SSPA_RS09535,SSPA1774,20,6
45899,SALPK00007,tal,SSPA_RS00035,SSPA0006,20,8
45919,SALPK00385,tal,SSPA_RS01970,SSPA0370,20,5
45952,SALPK00306,asrC,SSPA_RS01570,SSPA0298,20,8
45972,SALPK00307,asrB,SSPA_RS01575,SSPA0299,20,8
45997,SALPK00386,maeB,SSPA_RS01975,SSPA0371,20,5
46017,SALPK01760,msbA,SSPA_RS09085,SSPA1687,20,11
46038,SALPK01644,SSPA1577,SSPA_RS08475,SSPA1577,20,5
46063,SALPK02234,pgpA,SSPA_RS11555,SSPA2145,20,10
46082,SALPK03306,ggt,SSPA_RS17220,SSPA3176,20,6
46084,SALPK01539,SSPA1478,SSPA_RS07950,SSPA1478,20,4
46116,SALPK02060,dsbG,SSPA_RS10680,SSPA1977,20,8
46117,SALPK04002,SSPA3843,SSPA_RS20950,SSPA3843,20,9
46143,SALPK00541,menC,SSPA_RS02795,SSPA0521,20,3
46163,SALPK01564,SSPA1500,SSPA_RS08075,SSPA1500,20,7
46185,SALPK03704,ubiB,SSPA_RS19305,SSPA3551,20,5
46228,SALPK00563,glpB,SSPA_RS02900,SSPA0544,20,9
46229,SALPK00564,glpA,SSPA_RS02905,SSPA0545,20,6
46249,SALPK00562,glpC,SSPA_RS02895,SSPA0543,20,7
46270,SALPK00108,SSPA0106,SSPA_RS00555,SSPA0106,20,5
46290,SALPK00106,thiQ,SSPA_RS00545,SSPA0104,20,3
46319,SALPK00354,ppx,SSPA_RS01815,SSPA0341,20,6
46359,SALPK02873,gshB,SSPA_RS14975,SSPA2757,20,3
46360,SALPK02607,gshA,SSPA_RS13580,SSPA2495,20,3
46379,SALPK00792,pduP,SSPA_RS04070,SSPA0767,19,2
46398,SALPK00791,pduQ,SSPA_RS04065,SSPA0766,19,2
46418,SALPK03640,ilvA,SSPA_RS18965,SSPA3489,20,9
46438,SALPK03029,tdcB,SSPA_RS15770,SSPA2907,20,7
46458,SALPK03288,glpD,SSPA_RS17130,SSPA3159,20,6
46479,SALPK02576,SSPA2466,SSPA_RS13420,SSPA2466,20,6
46500,SALPK02575,SSPA2465,SSPA_RS13415,SSPA2465,20,6
46526,SALPK00492,SSPA0472,SSPA_RS02540,SSPA0472,20,5
46572,SALPK03602,pstS,SSPA_RS18740,SSPA3453,20,7
46573,SALPK03348,pitA,SSPA_RS17440,SSPA3218,20,6
46593,SALPK03601,pstC,SSPA_RS18735,SSPA3452,20,6
46613,SALPK03600,pstA,SSPA_RS18730,SSPA3451,20,6
46634,SALPK03117,nanT,SSPA_RS16230,SSPA2993,20,5
46668,SALPK01886,clsB,SSPA_RS09720,SSPA1810,20,4
46669,SALPK01097,cls,SSPA_RS05660,SSPA1057,20,4
46708,SALPK03718,hemG,SSPA_RS19375,SSPA3564,20,4
46709,SALPK03729,hemN,SSPA_RS19460,SSPA3575,20,4
46727,SALPK00835,SSPA0807,SSPA_RS04295,SSPA0807,20,4
46731,SALPK01591,nagZ,SSPA_RS08210,SSPA1527,20,7
46767,SALPK03980,SSPA3823,SSPA_RS20825,SSPA3823,20,3
46768,SALPK03981,melB,SSPA_RS20830,SSPA3824,20,5
46772,SALPK02031,dacA,SSPA_RS10530,SSPA1949,20,7
46794,SALPK02716,cysN,SSPA_RS14155,SSPA2602,20,5
46820,SALPK03160,panF,SSPA_RS16450,SSPA3035,20,2
46856,SALPK01429,pykF,SSPA_RS07380,SSPA1371,20,5
46857,SALPK00945,pyk,SSPA_RS04875,SSPA0915,20,11
46878,SALPK01300,ydfG,SSPA_RS06720,SSPA1249,20,5
46898,SALPK03844,argH,SSPA_RS20050,SSPA3687,20,3
46919,SALPK04236,deoA,SSPA_RS22170,SSPA4067,20,9
46948,SALPK03004,ygjG,SSPA_RS15640,SSPA2882,20,6
46950,SALPK00167,speE,SSPA_RS00855,SSPA0165,20,4
46970,SALPK01690,hpaX,SSPA_RS08725,SSPA1620,20,3
46991,SALPK01016,pabB,SSPA_RS05240,SSPA0979,20,6
47011,SALPK03239,pabA,SSPA_RS16885,SSPA3113,20,5
47050,SALPK00540,menB,SSPA_RS02790,SSPA0520,20,5
47051,SALPK00542,menE,SSPA_RS02800,SSPA0522,20,2
47071,SALPK04028,psd,SSPA_RS21080,SSPA3868,20,2
47110,SALPK03664,wzyE,SSPA_RS19085,SSPA3512,20,4
47130,SALPK03655,wzzE,SSPA_RS19040,SSPA3503,20,4
47149,SALPK03605,glmU,SSPA_RS18755,SSPA3456,20,11
47169,SALPK03656,wecB,SSPA_RS19045,SSPA3504,20,3
47210,SALPK03843,argB,SSPA_RS20045,SSPA3686,20,2
47211,SALPK02778,argA,SSPA_RS14480,SSPA2660,20,3
47230,SALPK00565,glpT,SSPA_RS02910,SSPA0546,20,5
47249,SALPK03309,SSPA3179,SSPA_RS17235,SSPA3179,20,8
47269,SALPK03311,ugpA,SSPA_RS17245,SSPA3181,20,11
47289,SALPK03310,ugpE,SSPA_RS17240,SSPA3180,20,11
47328,SALPK01829,potG,SSPA_RS09435,SSPA1754,20,5
47329,SALPK01982,potE,SSPA_RS10245,SSPA1902,20,5
47349,SALPK01828,potH,SSPA_RS09430,SSPA1753,20,10
47369,SALPK01574,potB,SSPA_RS08125,SSPA1510,20,11
47384,SALPK01576,potC,SSPA_RS08135,SSPA1512,20,12
47407,SALPK01904,bioA,SSPA_RS09810,SSPA1827,20,5
47425,SALPK01900,bioD,SSPA_RS09790,SSPA1823,20,5
47431,SALPK00537,menF,SSPA_RS02775,SSPA0517,20,6
47455,SALPK03438,selA,SSPA_RS17895,SSPA3300,20,2
47479,SALPK00771,hisD,SSPA_RS03965,SSPA0749,20,3
47485,SALPK00464,aroC,SSPA_RS02400,SSPA0444,20,10
47519,SALPK03657,wecC,SSPA_RS19050,SSPA3505,20,2
47541,SALPK00478,pdxB,SSPA_RS02470,SSPA0458,20,3
47574,SALPK01605,fabG,SSPA_RS08280,SSPA1540,20,9
47593,SALPK02252,acpH,SSPA_RS11640,SSPA2163,20,8
47631,SALPK01909,SSPA1831,SSPA_RS09835,SSPA1831,20,1
47632,SALPK01910,SSPA1832,SSPA_RS09840,SSPA1832,20,1
47663,SALPK03841,argE,SSPA_RS20035,SSPA3684,20,5
47683,SALPK00375,dapE,SSPA_RS01920,SSPA0361,20,4
47707,SALPK00546,arnT,SSPA_RS02820,SSPA0526,20,2
47729,SALPK02922,SSPA2802,SSPA_RS15220,SSPA2802,20,5
47752,SALPK01289,SSPA1238,SSPA_RS06665,SSPA1238,20,2
47778,SALPK03811,glpX,SSPA_RS19875,SSPA3655,20,5
47798,SALPK04094,fbp,SSPA_RS21425,SSPA3934,20,5
47819,SALPK02461,tyrA,SSPA_RS12780,SSPA2353,20,7
47838,SALPK01526,SSPA1465,SSPA_RS07880,SSPA1465,20,6
47858,SALPK01902,bioF,SSPA_RS09800,SSPA1825,20,2
47898,SALPK03816,menA,SSPA_RS19900,SSPA3660,20,3
47899,SALPK03084,ispB,SSPA_RS16060,SSPA2960,20,8
47919,SALPK03917,ubiA,SSPA_RS20485,SSPA3760,20,5
47936,SALPK00225,ispU,SSPA_RS01145,SSPA0220,20,5
47959,SALPK02120,lpxH,SSPA_RS10990,SSPA2034,20,5
47982,SALPK03660,rffC,SSPA_RS19065,SSPA3508,20,2
48002,SALPK03679,dapF,SSPA_RS19180,SSPA3526,20,7
48041,SALPK03474,waaB,SSPA_RS18075,SSPA3334,20,2
48042,SALPK03477,SSPA3337,SSPA_RS18090,SSPA3337,20,1
48077,SALPK01577,potD,SSPA_RS08140,SSPA1513,20,9
48078,SALPK01573,potA,SSPA_RS08120,SSPA1509,20,3
48098,SALPK00734,SSPA0715,SSPA_RS03780,SSPA0715,20,2
48119,SALPK02371,proA,SSPA_RS12275,SSPA2270,20,14
48120,SALPK02372,proB,SSPA_RS12280,SSPA2271,20,2
48140,SALPK01639,solA,SSPA_RS08450,SSPA1572,20,1
48160,SALPK03473,waaO,SSPA_RS18070,SSPA3333,20,3
48182,SALPK00050,ispH,SSPA_RS00250,SSPA0046,20,12
48183,SALPK00333,ispG,SSPA_RS01705,SSPA0324,20,5
48185,SALPK01932,nadA,SSPA_RS09950,SSPA1854,20,5
48192,SALPK00207,clcA,SSPA_RS01055,SSPA0202,20,3
48211,SALPK00254,SSPA0249,SSPA_RS01315,SSPA0249,20,1
48231,SALPK00359,uraA,SSPA_RS01840,SSPA0346,20,3
48242,SALPK00302,SSPA0294,SSPA_RS01550,SSPA0294,20,1
48262,SALPK01924,galM,SSPA_RS09910,SSPA1846,20,2
