19180,SALNS03772,SNSL254_A4044,SNSL254_RS20125,SNSL254_A4044,-,18,1
19198,SALNS04238,malG,SNSL254_RS22575,SNSL254_A4569,see:SNSL254_A4569,20,15
19216,SALNS00009,msyB,SNSL254_RS01065,SNSL254_A0010,-,18,1
19253,SALNS02061,SNSL254_A2201,SNSL254_RS11515,SNSL254_A2201,see:SNSL254_A2201,18,11
19254,SALNS03931,hemX,SNSL254_RS20970,SNSL254_A4218,see:SNSL254_A4218,19,6
19282,SALNS01364,pheT,SNSL254_RS07975,SNSL254_A1449,see:SNSL254_A1449,20,10
19306,SALNS03299,mtr,SNSL254_RS17740,SNSL254_A3535,see:SNSL254_A3535,20,10
19325,SALNS01748,trpB,SNSL254_RS09930,SNSL254_A1853,see:SNSL254_A1853,20,12
19343,SALNS01749,trpA,SNSL254_RS09935,SNSL254_A1854,see:SNSL254_A1854,20,11
19365,SALNS03137,SNSL254_A3363,SNSL254_RS16940,SNSL254_A3363,see:SNSL254_A3363,18,2
19389,SALNS00682,lnt,SNSL254_RS04425,SNSL254_A0725,see:SNSL254_A0725,20,9
19409,SALNS03271,tdcC,SNSL254_RS17600,SNSL254_A3505,see:SNSL254_A3505,19,6
19428,SALNS01238,SNSL254_A1314,SNSL254_RS07335,SNSL254_A1314,see:SNSL254_A1314,19,6
19445,SALNS00848,ldtB,SNSL254_RS05295,SNSL254_A0905,see:SNSL254_A0905,20,7
19464,SALNS01668,nifJ,SNSL254_RS09535,SNSL254_A1768,see:SNSL254_A1768,19,3
19488,SALNS03833,torR,SNSL254_RS20435,SNSL254_A4107,-,19,7
19489,SALNS03836,torS,SNSL254_RS20445,SNSL254_A4109,-,19,2
19519,SALNS04267,ssb1,SNSL254_RS22720,SNSL254_A4599,-,20,18
19520,SALNS00828,dinG,SNSL254_RS05215,SNSL254_A0884,-,18,1
19539,SALNS00636,citC,SNSL254_RS04210,SNSL254_A0678,-,19,11
19559,SALNS03849,dnaA,SNSL254_RS20510,SNSL254_A4123,-,20,20
19577,SALNS03624,bcsC,SNSL254_RS19400,SNSL254_A3888,-,18,1
19591,SALNS02248,fruB,SNSL254_RS12430,SNSL254_A2398,see:SNSL254_A2398,20,12
19609,SALNS03946,rarD,SNSL254_RS21050,SNSL254_A4235,-,19,2
19629,SALNS02488,eutT,SNSL254_RS13700,SNSL254_A2660,see:SNSL254_A2660,19,7
19648,SALNS02055,SNSL254_A2195,SNSL254_RS11485,SNSL254_A2195,see:SNSL254_A2195,19,4
19667,SALNS02054,cobU,SNSL254_RS11480,SNSL254_A2194,see:SNSL254_A2194,19,5
19685,SALNS02385,SNSL254_A2547,SNSL254_RS13150,SNSL254_A2547,-,18,2
19704,SALNS03037,rcnR,SNSL254_RS16445,SNSL254_A3255,-,18,4
19723,SALNS03231,SNSL254_A3462,SNSL254_RS17395,SNSL254_A3462,-,20,2
19768,SALNS02387,SNSL254_A2549,SNSL254_RS13160,SNSL254_A2549,-,18,1
19790,SALNS03727,rfaY,SNSL254_RS19900,SNSL254_A3996,see:SNSL254_A3996,19,2
19808,SALNS02982,sdaC,SNSL254_RS16170,SNSL254_A3193,see:SNSL254_A3193,19,3
19837,SALNS00491,acrA,SNSL254_RS03490,SNSL254_A0526,-,20,6
19838,SALNS02502,acrD,SNSL254_RS13765,SNSL254_A2674,-,18,3
19865,SALNS00047,ribF,SNSL254_RS01250,SNSL254_A0049,see:SNSL254_A0049,20,3
19886,SALNS03215,tolC,SNSL254_RS17315,SNSL254_A3444,see:SNSL254_A3444,20,13
19897,SALNS00158,lpdA,SNSL254_RS01815,SNSL254_A0167,see:SNSL254_A0167,19,17
19908,SALNS01737,topA,SNSL254_RS09875,SNSL254_A1841,-,20,13
19930,SALNS04161,nusG,SNSL254_RS22180,SNSL254_A4480,-,20,20
19950,SALNS01344,chbR,SNSL254_RS07870,SNSL254_A1429,-,20,13
19972,SALNS04030,rhaS,SNSL254_RS21500,SNSL254_A4331,-,20,9
19989,SALNS00506,aes,SNSL254_RS03560,SNSL254_A0542,-,18,1
20018,SALNS03892,rbsC,SNSL254_RS20720,SNSL254_A4166,see:SNSL254_A4166,19,5
20019,SALNS03891,rbsA,SNSL254_RS20715,SNSL254_A4165,see:SNSL254_A4165,19,5
20058,SALNS03317,greA,SNSL254_RS17840,SNSL254_A3558,-,20,1
20080,SALNS03848,dnaN,SNSL254_RS20505,SNSL254_A4122,-,20,14
20097,SALNS04301,proP,SNSL254_RS22895,SNSL254_A4636,see:SNSL254_A4636,19,18
20113,SALNS01613,patD,SNSL254_RS09270,SNSL254_A1712,see:SNSL254_A1712,20,3
20131,SALNS02797,gabP,SNSL254_RS15220,SNSL254_A2990,see:SNSL254_A2990,20,2
20150,SALNS00958,kdsB,SNSL254_RS05870,SNSL254_A1021,see:SNSL254_A1021,20,7
20168,SALNS00642,cspE,SNSL254_RS04235,SNSL254_A0684,-,20,9
20189,SALNS03540,glgP,SNSL254_RS18990,SNSL254_A3801,see:SNSL254_A3801,20,7
20208,SALNS03527,malP,SNSL254_RS18925,SNSL254_A3788,see:SNSL254_A3788,20,10
20231,SALNS01520,speG,SNSL254_RS08785,SNSL254_A1613,see:SNSL254_A1613,20,2
20255,SALNS01453,gloA,SNSL254_RS08455,SNSL254_A1545,see:SNSL254_A1545,20,11
20273,SALNS00247,SNSL254_A0257,SNSL254_RS02225,SNSL254_A0257,see:SNSL254_A0257,20,7
20292,SALNS03468,kefB,SNSL254_RS18645,SNSL254_A3727,see:SNSL254_A3727,19,6
20322,SALNS00927,cydD,SNSL254_RS05715,SNSL254_A0990,see:SNSL254_A0990,20,5
20341,SALNS00926,cydC,SNSL254_RS05710,SNSL254_A0989,see:SNSL254_A0989,20,5
20375,SALNS02207,dld,SNSL254_RS12240,SNSL254_A2356,see:SNSL254_A2356,20,4
20394,SALNS03704,lldD,SNSL254_RS19790,SNSL254_A3973,see:SNSL254_A3973,20,3
20413,SALNS01664,ldhA,SNSL254_RS09515,SNSL254_A1764,see:SNSL254_A1764,20,6
20439,SALNS02828,yqaB,SNSL254_RS15365,SNSL254_A3022,see:SNSL254_A3022,19,2
20440,SALNS00708,pgm,SNSL254_RS04585,SNSL254_A0758,see:SNSL254_A0758,20,3
20462,SALNS03640,SNSL254_A3906,SNSL254_RS19480,SNSL254_A3906,see:SNSL254_A3906,19,11
20481,SALNS03636,dppF,SNSL254_RS19460,SNSL254_A3902,see:SNSL254_A3902,20,5
20500,SALNS03637,dppD,SNSL254_RS19465,SNSL254_A3903,see:SNSL254_A3903,19,10
20519,SALNS03638,dppC,SNSL254_RS19470,SNSL254_A3904,see:SNSL254_A3904,20,9
20536,SALNS00075,caiT,SNSL254_RS01390,SNSL254_A0078,see:SNSL254_A0078,20,15
20553,SALNS00071,caiD,SNSL254_RS01370,SNSL254_A0074,see:SNSL254_A0074,20,6
20573,SALNS03893,rbsB,SNSL254_RS20725,SNSL254_A4167,see:SNSL254_A4167,20,11
20592,SALNS03890,rbsD,SNSL254_RS20710,SNSL254_A4164,see:SNSL254_A4164,20,5
20611,SALNS03541,glgA,SNSL254_RS18995,SNSL254_A3802,see:SNSL254_A3802,19,5
20632,SALNS01852,sdaA,SNSL254_RS10430,SNSL254_A1966,see:SNSL254_A1966,20,12
20651,SALNS02983,sdaB,SNSL254_RS16175,SNSL254_A3194,see:SNSL254_A3194,20,10
20671,SALNS03490,cobA,SNSL254_RS18745,SNSL254_A3749,see:SNSL254_A3749,20,15
20700,SALNS03542,glgC,SNSL254_RS19000,SNSL254_A3803,see:SNSL254_A3803,19,4
20717,SALNS03971,fadA,SNSL254_RS21180,SNSL254_A4261,see:SNSL254_A4261,20,8
20743,SALNS01828,SNSL254_A1941,SNSL254_RS10315,SNSL254_A1941,see:SNSL254_A1941,19,5
20744,SALNS02579,SNSL254_A2755,SNSL254_RS14135,SNSL254_A2755,see:SNSL254_A2755,20,12
20773,SALNS04176,hemE,SNSL254_RS22270,SNSL254_A4500,see:SNSL254_A4500,20,5
20802,SALNS01827,dadX,SNSL254_RS10310,SNSL254_A1940,see:SNSL254_A1940,19,5
20803,SALNS04258,alr,SNSL254_RS22675,SNSL254_A4590,see:SNSL254_A4590,20,3
20832,SALNS02817,proW,SNSL254_RS15315,SNSL254_A3010,see:SNSL254_A3010,20,10
20854,SALNS01489,ompS2,SNSL254_RS08645,SNSL254_A1582,see:SNSL254_A1582,20,8
20871,SALNS02291,SNSL254_A2451,SNSL254_RS12690,SNSL254_A2451,see:SNSL254_A2451,20,13
20890,SALNS03993,ompL,SNSL254_RS21320,SNSL254_A4292,see:SNSL254_A4292,20,6
20908,SALNS03127,ansB,SNSL254_RS16900,SNSL254_A3353,see:SNSL254_A3353,20,12
20928,SALNS02818,proX,SNSL254_RS15320,SNSL254_A3011,see:SNSL254_A3011,20,9
20953,SALNS04466,arcC,SNSL254_RS23745,SNSL254_A4813,see:SNSL254_A4813,20,6
20969,SALNS01338,nadE,SNSL254_RS07845,SNSL254_A1424,see:SNSL254_A1424,20,7
20987,SALNS00907,ltaE,SNSL254_RS05600,SNSL254_A0969,see:SNSL254_A0969,20,7
21006,SALNS01366,btuC,SNSL254_RS07985,SNSL254_A1451,see:SNSL254_A1451,20,8
21033,SALNS00218,btuF,SNSL254_RS02080,SNSL254_A0227,see:SNSL254_A0227,20,7
21057,SALNS03932,hemD,SNSL254_RS20975,SNSL254_A4219,see:SNSL254_A4219,20,5
21076,SALNS00836,glnQ,SNSL254_RS05250,SNSL254_A0892,see:SNSL254_A0892,20,5
21094,SALNS00837,glnP,SNSL254_RS05255,SNSL254_A0893,see:SNSL254_A0893,20,4
21113,SALNS00176,SNSL254_A0185,SNSL254_RS01895,SNSL254_A0185,see:SNSL254_A0185,19,3
21142,SALNS03058,fldB,SNSL254_RS16555,SNSL254_A3279,see:SNSL254_A3279,20,6
21165,SALNS03054,lysS,SNSL254_RS16530,SNSL254_A3274,see:SNSL254_A3274,20,5
21192,SALNS03695,mtlD,SNSL254_RS19750,SNSL254_A3964,see:SNSL254_A3964,20,9
21193,SALNS00525,SNSL254_A0562,SNSL254_RS03650,SNSL254_A0562,-,19,1
21221,SALNS04350,SNSL254_A4690,SNSL254_RS23155,SNSL254_A4690,-,20,3
21239,SALNS03752,spoT,SNSL254_RS20030,SNSL254_A4022,see:SNSL254_A4022,20,3
21257,SALNS01033,rlmKL,SNSL254_RS06275,SNSL254_A1102,-,20,6
21275,SALNS03915,rho,SNSL254_RS20875,SNSL254_A4197,-,20,12
21294,SALNS00079,SNSL254_A0082,SNSL254_RS01405,SNSL254_A0082,-,20,9
21313,SALNS00945,SNSL254_A1008,SNSL254_RS05805,SNSL254_A1008,-,20,2
21331,SALNS04584,ettA,SNSL254_RS24320,SNSL254_A4939,-,20,5
21350,SALNS01206,flgK,SNSL254_RS07170,SNSL254_A1280,-,19,4
21370,SALNS01194,flgN,SNSL254_RS07110,SNSL254_A1268,-,20,4
21388,SALNS04166,rpoB,SNSL254_RS22205,SNSL254_A4486,-,20,21
21417,SALNS03464,fkpA,SNSL254_RS18625,SNSL254_A3723,-,20,3
21436,SALNS01981,uvrC,SNSL254_RS11085,SNSL254_A2109,-,20,16
21455,SALNS04385,rlmB,SNSL254_RS23355,SNSL254_A4730,-,20,3
21474,SALNS04373,tsaE,SNSL254_RS23295,SNSL254_A4718,-,20,2
21494,SALNS00089,folA,SNSL254_RS01460,SNSL254_A0092,see:SNSL254_A0092,20,11
21510,SALNS00808,yvcK,SNSL254_RS05115,SNSL254_A0864,-,20,9
21530,SALNS03910,ppiC,SNSL254_RS20845,SNSL254_A4192,-,20,2
21531,SALNS02794,lhgO,SNSL254_RS15205,SNSL254_A2987,-,19,3
21559,SALNS00332,frsA,SNSL254_RS02695,SNSL254_A0357,-,20,4
21578,SALNS00464,clpX,SNSL254_RS03360,SNSL254_A0498,-,20,4
21603,SALNS00978,pncB,SNSL254_RS05955,SNSL254_A1041,see:SNSL254_A1041,20,5
21620,SALNS02998,csdA,SNSL254_RS16240,SNSL254_A3210,-,20,3
21639,SALNS02204,SNSL254_A2353,SNSL254_RS12225,SNSL254_A2353,see:SNSL254_A2353,20,11
21661,SALNS01674,zntB,SNSL254_RS09570,SNSL254_A1777,-,19,2
21688,SALNS01457,SNSL254_A1549,SNSL254_RS08475,SNSL254_A1549,-,19,1
21721,SALNS01224,holB,SNSL254_RS07265,SNSL254_A1300,-,20,10
21733,SALNS03604,SNSL254_A3867,SNSL254_RS19300,SNSL254_A3867,-,20,1
21760,SALNS01158,SNSL254_A1232,SNSL254_RS06935,SNSL254_A1232,-,19,3
21780,SALNS02299,SNSL254_A2461,SNSL254_RS12730,SNSL254_A2461,see:SNSL254_A2461,20,10
21800,SALNS01840,minC,SNSL254_RS10370,SNSL254_A1952,-,20,21
21819,SALNS01049,SNSL254_A1118,SNSL254_RS06355,SNSL254_A1118,-,20,3
21837,SALNS03974,SNSL254_A4264,SNSL254_RS21195,SNSL254_A4264,-,20,2
21856,SALNS03451,rplD,SNSL254_RS18555,SNSL254_A3708,-,20,18
21875,SALNS01159,SNSL254_A1233,SNSL254_RS06940,SNSL254_A1233,-,19,2
21897,SALNS04007,dtd,SNSL254_RS21385,SNSL254_A4306,-,20,1
21923,SALNS03307,rimP,SNSL254_RS17785,SNSL254_A3546,-,20,1
21958,SALNS01772,hns,SNSL254_RS10050,SNSL254_A1878,-,20,9
21979,SALNS02264,SNSL254_A2414,SNSL254_RS12500,SNSL254_A2414,-,20,5
22001,SALNS01910,SNSL254_A2035,SNSL254_RS10735,SNSL254_A2035,-,20,4
22019,SALNS03486,nirB,SNSL254_RS18730,SNSL254_A3744,see:SNSL254_A3744,20,9
22038,SALNS02284,napA,SNSL254_RS12650,SNSL254_A2443,see:SNSL254_A2443,20,12
22056,SALNS03823,SNSL254_A4097,SNSL254_RS20385,SNSL254_A4097,-,20,4
22068,SALNS00475,SNSL254_A0509,SNSL254_RS03415,SNSL254_A0509,-,19,1
22088,SALNS00147,gspE,SNSL254_RS01760,SNSL254_A0156,-,19,1
22101,SALNS03273,tdcA,SNSL254_RS17610,SNSL254_A3507,-,20,6
22115,SALNS03078,argP,SNSL254_RS16655,SNSL254_A3302,-,20,5
22134,SALNS01309,SNSL254_A1394,SNSL254_RS07715,SNSL254_A1394,-,19,1
22153,SALNS01504,SNSL254_A1597,SNSL254_RS08705,SNSL254_A1597,-,19,1
22198,SALNS03489,nirC,SNSL254_RS18740,SNSL254_A3748,see:SNSL254_A3748,20,9
22217,SALNS03826,SNSL254_A4100,SNSL254_RS20400,SNSL254_A4100,-,20,7
22239,SALNS02283,napG,SNSL254_RS12645,SNSL254_A2442,see:SNSL254_A2442,20,12
22258,SALNS04416,ytfE,SNSL254_RS23515,SNSL254_A4762,-,20,3
22277,SALNS01191,SNSL254_A1265,SNSL254_RS07095,SNSL254_A1265,-,19,1
22296,SALNS02280,napC,SNSL254_RS12630,SNSL254_A2439,see:SNSL254_A2439,20,14
22316,SALNS01455,SNSL254_A1547,SNSL254_RS08465,SNSL254_A1547,-,20,5
22338,SALNS02281,napB,SNSL254_RS12635,SNSL254_A2440,see:SNSL254_A2440,20,13
22364,SALNS01816,hyaE,SNSL254_RS10250,SNSL254_A1928,-,20,4
22383,SALNS03487,nirD,SNSL254_RS18735,SNSL254_A3746,see:SNSL254_A3746,20,8
22402,SALNS03019,SNSL254_A3235,SNSL254_RS16365,SNSL254_A3235,-,20,2
22654,SALNS03159,SNSL254_A3386,SNSL254_RS17050,SNSL254_A3386,see:SNSL254_A3386,20,5
22682,SALNS00035,SNSL254_A0037,SNSL254_RS01190,SNSL254_A0037,-,16,2
22708,SALNS03472,SNSL254_A3731,SNSL254_RS18665,SNSL254_A3731,-,19,3
22881,SALNS01618,SNSL254_A1717,SNSL254_RS09300,SNSL254_A1717,-,15,1
23065,SALNS01960,flhC,SNSL254_RS10975,SNSL254_A2085,-,20,8
23079,SALNS01961,flhD,SNSL254_RS10980,SNSL254_A2086,-,20,13
23090,SALNS00613,cstA,SNSL254_RS04090,SNSL254_A0653,-,20,3
23114,SALNS03244,SNSL254_A3476,SNSL254_RS17465,SNSL254_A3476,-,19,3
23125,SALNS02226,SNSL254_A2376,SNSL254_RS12330,SNSL254_A2376,-,19,3
23196,SALNS00322,SNSL254_A0346,SNSL254_RS02640,SNSL254_A0346,-,13,1
23222,SALNS00977,SNSL254_A1040,SNSL254_RS05950,SNSL254_A1040,-,15,1
23242,SALNS00534,gcl,SNSL254_RS03695,SNSL254_A0571,see:SNSL254_A0571,16,3
23255,SALNS03431,rpsM,SNSL254_RS18450,SNSL254_A3686,-,18,5
23264,SALNS02193,SNSL254_A2342,SNSL254_RS12165,SNSL254_A2342,-,19,2
23279,SALNS02235,fghA,SNSL254_RS12370,SNSL254_A2385,-,17,1
23331,SALNS01732,acnA,SNSL254_RS09860,SNSL254_A1836,see:SNSL254_A1836,20,13
23343,SALNS03474,SNSL254_A3733,SNSL254_RS18670,SNSL254_A3733,-,14,1
23357,SALNS01295,SNSL254_A1378,SNSL254_RS07650,SNSL254_A1378,-,20,2
23384,SALNS02962,SNSL254_A3171,SNSL254_RS16070,SNSL254_A3171,-,10,1
23394,SALNS00920,SNSL254_A0982,SNSL254_RS05665,SNSL254_A0982,-,10,1
23405,SALNS02905,SNSL254_A3107,SNSL254_RS15795,SNSL254_A3107,-,17,3
23416,SALNS03839,SNSL254_A4113,SNSL254_RS20460,SNSL254_A4113,-,12,2
23466,SALNS01896,SNSL254_A2018,SNSL254_RS10655,SNSL254_A2018,-,14,2
23526,SALNS03837,SNSL254_A4111,SNSL254_RS20450,SNSL254_A4111,see:SNSL254_A4111,15,2
23640,SALNS00021,SNSL254_A0022,SNSL254_RS01120,SNSL254_A0022,-,20,5
23658,SALNS03160,uxuA,SNSL254_RS17055,SNSL254_A3387,see:SNSL254_A3387,20,5
23782,SALNS01464,anmK,SNSL254_RS08510,SNSL254_A1556,see:SNSL254_A1556,20,4
23796,SALNS01463,slyB,SNSL254_RS08505,SNSL254_A1555,-,20,5
23811,SALNS02539,der,SNSL254_RS13955,SNSL254_A2713,-,16,3
24951,SALNS01423,sseE,SNSL254_RS08290,SNSL254_A1513,-,16,1
24967,SALNS02793,csiD,SNSL254_RS15200,SNSL254_A2986,-,16,2
24984,SALNS03442,rplN,SNSL254_RS18510,SNSL254_A3699,-,20,6
25001,SALNS00029,SNSL254_A0030,SNSL254_RS01160,SNSL254_A0030,-,17,1
25021,SALNS02874,orgB,SNSL254_RS15615,SNSL254_A3074,-,18,3
25039,SALNS02402,SNSL254_A2564,SNSL254_RS13230,SNSL254_A2564,-,18,1
25066,SALNS00190,panB,SNSL254_RS01960,SNSL254_A0199,see:SNSL254_A0199,20,13
25085,SALNS00209,stfD,SNSL254_RS02035,SNSL254_A0218,-,15,2
25106,SALNS03935,cyaY,SNSL254_RS20990,SNSL254_A4222,-,20,3
25121,SALNS04586,trpR,SNSL254_RS24330,SNSL254_A4941,-,20,8
25136,SALNS04393,SNSL254_A4739,SNSL254_RS23400,SNSL254_A4739,-,20,5
25151,SALNS00208,SNSL254_A0217,SNSL254_RS02030,SNSL254_A0217,-,15,1
25166,SALNS00583,SNSL254_A0623,SNSL254_RS03940,SNSL254_A0623,-,15,1
25181,SALNS01124,hpaR,SNSL254_RS06750,SNSL254_A1195,-,20,3
25196,SALNS00532,allA,SNSL254_RS03685,SNSL254_A0569,see:SNSL254_A0569,16,4
25212,SALNS00975,dpaL,SNSL254_RS05945,SNSL254_A1038,-,16,1
25228,SALNS00210,SNSL254_A0219,SNSL254_RS02040,SNSL254_A0219,-,16,3
25251,SALNS00451,SNSL254_A0484,SNSL254_RS03300,SNSL254_A0484,-,16,1
25266,SALNS02298,SNSL254_A2460,SNSL254_RS12725,SNSL254_A2460,-,16,1
25276,SALNS00207,stfA,SNSL254_RS02025,SNSL254_A0216,-,16,1
25285,SALNS00544,allD,SNSL254_RS03745,SNSL254_A0581,see:SNSL254_A0581,17,3
25316,SALNS02906,SNSL254_A3108,SNSL254_RS15800,SNSL254_A3108,-,16,2
25329,SALNS00541,glxK,SNSL254_RS03730,SNSL254_A0578,see:SNSL254_A0578,17,6
25342,SALNS02312,yfaU,SNSL254_RS12795,SNSL254_A2474,see:SNSL254_A2474,18,4
25361,SALNS01778,SNSL254_A1890,SNSL254_RS10090,SNSL254_A1890,-,17,3
25385,SALNS00048,ileS,SNSL254_RS01255,SNSL254_A0050,see:SNSL254_A0050,20,7
25402,SALNS00542,allE,SNSL254_RS03735,SNSL254_A0579,-,17,1
25419,SALNS03302,rpsO,SNSL254_RS17760,SNSL254_A3540,-,19,1
25423,SALNS04179,hupA,SNSL254_RS22285,SNSL254_A4503,-,20,12
25432,SALNS00540,SNSL254_A0577,SNSL254_RS03725,SNSL254_A0577,-,17,2
25449,SALNS04090,SNSL254_A4396,SNSL254_RS21795,SNSL254_A4396,-,17,1
25466,SALNS04019,SNSL254_A4320,SNSL254_RS21450,SNSL254_A4320,-,17,1
25483,SALNS04089,SNSL254_A4395,SNSL254_RS21790,SNSL254_A4395,see:SNSL254_A4395,18,3
25500,SALNS04091,SNSL254_A4397,SNSL254_RS21800,SNSL254_A4397,-,18,2
25527,SALNS02106,SNSL254_A2247,SNSL254_RS11735,SNSL254_A2247,-,18,1
25543,SALNS04118,cytR,SNSL254_RS21925,SNSL254_A4424,-,20,15
25544,SALNS02486,eutN,SNSL254_RS13685,SNSL254_A2657,-,15,10
25565,SALNS02512,bcp,SNSL254_RS13815,SNSL254_A2684,-,20,3
25580,SALNS04151,SNSL254_A4459,SNSL254_RS22090,SNSL254_A4459,-,20,3
25599,SALNS01372,hemP,SNSL254_RS08015,SNSL254_A1457,-,20,6
25616,SALNS01468,pdxY,SNSL254_RS08530,SNSL254_A1560,see:SNSL254_A1560,18,6
25632,SALNS02690,raiA,SNSL254_RS14715,SNSL254_A2879,-,20,3
25649,SALNS01970,SNSL254_A2095,SNSL254_RS11020,SNSL254_A2095,-,17,1
25664,SALNS03706,SNSL254_A3976,SNSL254_RS19800,SNSL254_A3976,-,18,1
25681,SALNS01113,pipA,SNSL254_RS06685,SNSL254_A1184,-,18,1
25698,SALNS03067,gcvP,SNSL254_RS16600,SNSL254_A3288,see:SNSL254_A3288,19,10
25716,SALNS02233,SNSL254_A2383,SNSL254_RS12360,SNSL254_A2383,-,18,1
25734,SALNS04549,SNSL254_A4900,SNSL254_RS24140,SNSL254_A4900,-,18,1
25750,SALNS03075,zapA,SNSL254_RS16635,SNSL254_A3296,-,18,2
25767,SALNS04111,zapB,SNSL254_RS21895,SNSL254_A4417,-,20,3
25785,SALNS03069,gcvT,SNSL254_RS16610,SNSL254_A3290,see:SNSL254_A3290,20,9
25804,SALNS03068,gcvH,SNSL254_RS16605,SNSL254_A3289,see:SNSL254_A3289,20,11
25832,SALNS03309,argG,SNSL254_RS17795,SNSL254_A3549,see:SNSL254_A3549,20,10
25833,SALNS04464,argF,SNSL254_RS23740,SNSL254_A4811,see:SNSL254_A4811,19,5
25862,SALNS04470,argF,SNSL254_RS23760,SNSL254_A4817,see:SNSL254_A4817,20,6
25881,SALNS01130,hpaI,SNSL254_RS06780,SNSL254_A1201,see:SNSL254_A1201,20,4
25900,SALNS01047,helD,SNSL254_RS06345,SNSL254_A1116,-,20,4
25919,SALNS00714,kdpD,SNSL254_RS04615,SNSL254_A0764,-,19,6
25938,SALNS00713,kdpE,SNSL254_RS04610,SNSL254_A0763,-,20,6
25958,SALNS00761,tolB,SNSL254_RS04845,SNSL254_A0811,-,20,10
25980,SALNS00591,nfsB,SNSL254_RS03980,SNSL254_A0631,-,19,4
26001,SALNS00236,bamA,SNSL254_RS02170,SNSL254_A0246,-,20,7
26020,SALNS02996,gcvA,SNSL254_RS16230,SNSL254_A3207,-,20,6
26045,SALNS04153,btuB,SNSL254_RS22100,SNSL254_A4462,see:SNSL254_A4462,20,6
26062,SALNS03889,kup,SNSL254_RS20705,SNSL254_A4163,see:SNSL254_A4163,20,9
26080,SALNS03888,ravA,SNSL254_RS20700,SNSL254_A4162,-,20,6
26101,SALNS02517,bepA,SNSL254_RS13840,SNSL254_A2689,-,20,2
26120,SALNS03928,SNSL254_A4210,SNSL254_RS20940,SNSL254_A4210,-,20,2
26140,SALNS01467,tyrS,SNSL254_RS08525,SNSL254_A1559,-,20,2
26161,SALNS04273,siiD,SNSL254_RS22740,SNSL254_A4605,-,19,1
26177,SALNS00366,SNSL254_A0396,SNSL254_RS02890,SNSL254_A0396,-,20,3
26190,SALNS03249,rlmG,SNSL254_RS17485,SNSL254_A3481,-,20,2
26209,SALNS04152,trmA,SNSL254_RS22095,SNSL254_A4460,-,20,1
26228,SALNS00847,SNSL254_A0904,SNSL254_RS05290,SNSL254_A0904,-,19,1
26247,SALNS03617,yhjD,SNSL254_RS19360,SNSL254_A3880,-,20,1
26266,SALNS02108,hisG,SNSL254_RS11745,SNSL254_A2250,see:SNSL254_A2250,20,3
26288,SALNS01958,motB,SNSL254_RS10965,SNSL254_A2083,-,20,2
26307,SALNS01959,motA,SNSL254_RS10970,SNSL254_A2084,-,20,2
26327,SALNS04154,murI,SNSL254_RS22105,SNSL254_A4463,see:SNSL254_A4463,20,9
26346,SALNS02019,SNSL254_A2149,SNSL254_RS11275,SNSL254_A2149,-,20,5
26365,SALNS02107,SNSL254_A2248,SNSL254_RS11740,SNSL254_A2248,-,19,1
26385,SALNS03585,SNSL254_A3848,SNSL254_RS19210,SNSL254_A3848,-,20,2
26404,SALNS04553,bglJ,SNSL254_RS24155,SNSL254_A4904,-,20,4
26421,SALNS02234,folE,SNSL254_RS12365,SNSL254_A2384,see:SNSL254_A2384,20,4
26439,SALNS03255,SNSL254_A3487,SNSL254_RS17515,SNSL254_A3487,-,20,4
26461,SALNS00874,SNSL254_A0934,SNSL254_RS05430,SNSL254_A0934,-,20,5
26480,SALNS03250,SNSL254_A3482,SNSL254_RS17490,SNSL254_A3482,-,19,1
26496,SALNS02806,alaE,SNSL254_RS15260,SNSL254_A2999,-,20,3
26512,SALNS03256,mzrA,SNSL254_RS17520,SNSL254_A3488,-,20,5
26531,SALNS00592,SNSL254_A0632,SNSL254_RS03985,SNSL254_A0632,-,19,1
26556,SALNS00328,SNSL254_A0353,SNSL254_RS02675,SNSL254_A0353,-,11,2
26566,SALNS00567,SNSL254_A0604,SNSL254_RS03860,SNSL254_A0604,-,14,2
26581,SALNS01579,hdeB,SNSL254_RS09090,SNSL254_A1676,-,20,3
26604,SALNS02389,cvpA,SNSL254_RS13170,SNSL254_A2551,-,20,1
26620,SALNS01056,yccA,SNSL254_RS06395,SNSL254_A1126,-,20,1
26635,SALNS01045,yccS,SNSL254_RS06335,SNSL254_A1114,-,16,1
26651,SALNS01861,ftsI,SNSL254_RS10480,SNSL254_A1976,-,16,1
26671,SALNS01627,SNSL254_A1726,SNSL254_RS09345,SNSL254_A1726,-,16,2
26691,SALNS03326,sfsB,SNSL254_RS17880,SNSL254_A3567,-,13,1
26707,SALNS04536,tsr,SNSL254_RS24080,SNSL254_A4887,-,18,6
26734,SALNS03773,SNSL254_A4045,SNSL254_RS20130,SNSL254_A4045,-,17,2
26751,SALNS03688,SNSL254_A3957,SNSL254_RS19715,SNSL254_A3957,-,16,1
26767,SALNS04018,fdhD,SNSL254_RS21445,SNSL254_A4319,-,20,3
26781,SALNS04313,SNSL254_A4648,SNSL254_RS22965,SNSL254_A4648,-,17,2
26797,SALNS01150,SNSL254_A1223,SNSL254_RS06890,SNSL254_A1223,-,16,1
26827,SALNS04196,SNSL254_A4527,SNSL254_RS22380,SNSL254_A4527,-,17,1
26846,SALNS01262,rluE,SNSL254_RS07445,SNSL254_A1338,-,19,3
